623.802,697.024,38.184
623.088,696.335,38.151
622.38,695.537,38.118
621.569,694.766,38.051
620.864,693.949,37.985
620.036,693.251,37.951
619.301,692.429,37.918
618.471,691.643,37.918
617.738,690.566,37.851
616.654,689.83,37.785
615.956,689.136,37.751
615.257,688.469,37.718
614.552,687.697,37.685
613.797,686.965,37.652
613.097,686.116,37.585
612.265,685.464,37.552
611.567,684.563,37.485
610.727,683.898,37.485
610.03,682.714,37.452
608.908,682.009,37.352
608.226,681.32,37.319
607.548,680.597,37.285
606.852,679.912,37.252
606.119,679.199,37.219
605.429,678.349,37.152
604.597,677.601,37.119
603.911,676.829,37.086
603.1,676.108,37.052
602.393,675.066,37.019
601.318,674.399,36.952
600.631,673.731,36.919
599.957,673.009,36.886
599.275,672.316,36.853
598.568,671.589,36.819
597.909,670.781,36.753
597.056,670.08,36.719
596.39,669.274,36.686
595.594,668.607,36.653
594.901,667.566,36.619
593.85,666.872,36.52
593.196,666.184,36.486
592.535,665.533,36.453
591.851,664.835,36.453
591.168,664.196,36.42
590.497,663.308,36.386
589.676,662.66,36.32
589.027,661.906,36.287
588.217,661.233,36.253
587.576,660.187,36.22
586.511,659.463,36.187
585.838,658.853,36.087
585.184,658.101,36.087
584.55,657.458,36.02
583.879,656.746,36.02
583.21,655.977,35.987
582.419,655.352,35.887
581.747,654.572,35.887
580.972,653.884,35.854
580.322,652.896,35.82
579.306,652.255,35.754
578.659,651.61,35.754
578.025,650.997,35.687
577.375,650.268,35.621
576.69,649.514,35.621
576.043,648.818,35.587
575.275,648.195,35.554
574.643,647.422,35.487
573.853,646.781,35.454
573.207,645.731,35.421
572.158,645.065,35.354
571.519,644.419,35.354
570.889,643.759,35.288
570.238,643.246,35.254
569.612,642.498,35.221
568.999,641.741,35.188
568.204,641.114,35.155
567.581,640.322,35.088
566.839,639.7,35.055
566.197,638.723,35.055
565.199,638.041,34.988
564.569,637.465,34.955
563.97,636.823,34.922
563.344,636.166,34.855
562.675,635.558,34.822
562.07,634.778,34.788
561.296,634.194,34.755
560.684,633.38,34.755
559.916,632.735,34.722
559.312,631.726,34.655
558.326,631.154,34.589
557.7,630.512,34.589
557.091,629.928,34.522
556.488,629.326,34.522
555.827,628.674,34.455
555.242,627.904,34.422
554.472,627.33,34.389
553.88,626.609,34.356
553.145,625.991,34.322
552.562,625.008,34.322
551.541,624.405,34.222
