35.649,570.646,610.322,1,0,0,1,0,0
35.582,569.31,609.118,1,0,0,1,0,0
35.482,567.926,607.852,1,0,0,1,0,0
35.416,566.345,606.297,1,0,0,1,0,0
35.349,564.994,605.003,1,0,0,1,0,0
35.249,563.622,603.683,1,0,0,1,0,0
35.216,562.358,602.447,1,0,0,1,0,0
35.149,561.006,601.151,1,0,0,1,0,0
35.05,559.723,599.961,1,0,0,1,0,0
34.983,558.368,598.716,1,0,0,1,0,0
34.916,556.833,597.273,1,0,0,1,0,0
34.816,555.593,596.095,1,0,0,1,0,0
34.75,554.31,594.868,1,0,0,1,0,0
34.717,552.964,593.604,1,0,0,1,0,0
34.617,551.754,592.424,1,0,0,1,0,0
34.55,550.517,591.235,1,0,0,1,0,0
34.517,549.237,590.018,1,0,0,1,0,0
34.417,548.004,588.816,1,0,0,1,0,0
34.35,546.741,587.444,1,0,0,1,0,0
34.317,545.349,586.24,1,0,0,1,0,0
34.217,544.066,584.947,1,0,0,1,0,0
34.117,542.77,583.749,1,0,0,1,0,0
34.084,541.621,582.612,1,0,0,1,0,0
33.984,540.346,581.461,1,0,0,1,0,0
33.918,539.057,580.205,1,0,0,1,0,0
33.884,537.859,578.893,1,0,0,1,0,0
33.784,536.515,577.695,1,0,0,1,0,0
33.718,535.308,576.552,1,0,0,1,0,0
33.685,534.145,575.44,1,0,0,1,0,0
33.585,532.921,574.292,1,0,0,1,0,0
33.551,531.795,573.198,1,0,0,1,0,0
33.485,530.606,571.913,1,0,0,1,0,0
33.385,529.306,570.796,1,0,0,1,0,0
33.352,528.122,569.613,1,0,0,1,0,0
33.285,526.992,568.497,1,0,0,1,0,0
33.185,525.779,567.27,1,0,0,1,0,0
33.152,524.5,566.15,1,0,0,1,0,0
33.085,523.306,564.996,1,0,0,1,0,0
32.985,522.146,563.743,1,0,0,1,0,0
32.952,520.807,562.566,1,0,0,1,0,0
32.885,519.572,561.417,1,0,0,1,0,0
32.786,518.234,560.196,1,0,0,1,0,0
32.719,517.154,559.15,1,0,0,1,0,0
32.686,516.039,558.075,1,0,0,1,0,0
32.652,514.834,556.938,1,0,0,1,0,0
32.553,513.66,555.839,1,0,0,1,0,0
32.486,512.537,554.766,1,0,0,1,0,0
32.453,511.364,553.63,1,0,0,1,0,0
32.353,510.274,552.589,1,0,0,1,0,0
32.319,509.173,551.402,1,0,0,1,0,0
32.253,507.982,550.388,1,0,0,1,0,0
32.22,506.779,549.216,1,0,0,1,0,0
32.12,505.704,548.068,1,0,0,1,0,0
32.053,504.451,546.957,1,0,0,1,0,0
32.02,503.329,545.916,1,0,0,1,0,0
31.953,502.26,544.927,1,0,0,1,0,0
31.887,501.121,543.766,1,0,0,1,0,0
31.82,499.997,542.723,1,0,0,1,0,0
31.787,498.886,541.685,1,0,0,1,0,0
31.687,497.794,540.554,1,0,0,1,0,0
31.654,496.695,539.55,1,0,0,1,0,0
31.587,495.507,538.462,1,0,0,1,0,0
31.487,494.224,537.239,1,0,0,1,0,0
31.421,493.136,536.195,1,0,0,1,0,0
31.387,491.988,535.097,1,0,0,1,0,0
31.321,490.845,534.01,1,0,0,1,0,0
31.254,489.665,532.849,1,0,0,1,0,0
31.187,488.463,531.771,1,0,0,1,0,0
31.121,487.331,530.565,1,0,0,1,0,0
31.054,486.125,529.531,1,0,0,1,0,0
31.021,485.078,528.502,1,0,0,1,0,0
30.954,483.967,527.477,1,0,0,1,0,0
30.888,482.95,526.484,1,0,0,1,0,0
30.821,481.912,525.474,1,0,0,1,0,0
30.788,480.865,524.496,1,0,0,1,0,0
30.755,479.831,523.441,1,0,0,1,0,0
30.655,478.678,522.426,1,0,0,1,0,0
30.588,477.641,521.38,1,0,0,1,0,0
30.555,476.612,520.397,1,0,0,1,0,0
30.455,475.571,519.412,1,0,0,1,0,0
30.422,474.518,518.363,1,0,0,1,0,0
30.388,473.522,517.445,1,0,0,1,0,0
30.289,472.542,516.393,1,0,0,1,0,0
30.255,471.456,515.432,1,0,0,1,0,0
30.189,470.384,514.411,1,0,0,1,0,0
30.155,469.388,513.457,1,0,0,1,0,0
30.055,468.443,512.528,1,0,0,1,0,0
30.022,467.435,511.573,1,0,0,1,0,0
29.989,466.418,510.647,1,0,0,1,0,0
29.956,465.431,509.697,1,0,0,1,0,0
29.922,464.482,508.752,1,0,0,1,0,0
29.856,463.483,507.791,1,0,0,1,0,0
29.789,462.443,506.745,1,0,0,1,0,0
29.723,461.344,505.801,1,0,0,1,0,0
29.656,460.308,504.839,1,0,0,1,0,0
29.623,459.308,503.886,1,0,0,1,0,0
29.556,458.315,502.92,1,0,0,1,0,0
29.523,457.326,502.022,1,0,0,1,0,0
29.423,456.293,501.077,1,0,0,1,0,0
29.39,455.346,500.059,1,0,0,1,0,0
29.356,454.287,499.186,1,0,0,1,0,0
29.29,453.297,498.17,1,0,0,1,0,0
29.223,452.421,497.348,1,0,0,1,0,0
29.19,451.464,496.465,1,0,0,1,0,0
29.123,450.504,495.587,1,0,0,1,0,0
29.09,449.625,494.719,1,0,0,1,0,0
29.023,448.727,493.856,1,0,0,1,0,0
28.99,447.78,493.032,1,0,0,1,0,0
28.957,446.907,492.054,1,0,0,1,0,0
28.89,445.882,491.166,1,0,0,1,0,0
28.824,444.927,490.264,1,0,0,1,0,0
28.757,443.17,488.551,1,0,0,1,0,0
28.624,441.182,486.566,1,0,0,1,0,0
28.524,439.116,484.696,1,0,0,1,0,0
28.457,437.133,482.79,1,0,0,1,0,0
28.258,433.047,478.847,1,0,0,1,0,0
27.991,428.275,474.26,1,0,0,1,0,0
27.725,423.157,469.394,1,0,0,1,0,0
27.459,418.308,464.702,1,0,0,1,0,0
27.159,413.79,459.944,1,0,0,1,0,0
26.926,408.642,455.434,1,0,0,1,0,0
