22.032,373.933,402.762,1,0,0,1,0,0
22.032,379.758,408.311,1,0,0,1,0,0
22.431,379.767,408.251,1,0,0,1,0,0
22.431,379.766,408.26,1,0,0,1,0,0
22.897,386.399,416.448,1,0,0,1,0,0
22.897,386.453,416.428,1,0,0,1,0,0
22.897,386.425,419.3,1,0,0,1,0,0
23.297,392.975,425.327,1,0,0,1,0,0
23.297,392.981,425.314,1,0,0,1,0,0
23.763,400.698,435.416,1,0,0,1,0,0
23.73,400.713,435.418,1,0,0,1,0,0
23.763,400.743,435.41,1,0,0,1,0,0
24.163,407.725,444.192,1,0,0,1,0,0
24.163,407.704,444.081,1,0,0,1,0,0
24.562,415.533,453.273,1,0,0,1,0,0
24.595,415.503,453.283,1,0,0,1,0,0
24.595,415.541,453.343,1,0,0,1,0,0
24.995,422.897,461.598,1,0,0,1,0,0
24.995,422.906,461.572,1,0,0,1,0,0
24.995,422.865,461.53,1,0,0,1,0,0
25.428,431.14,470.556,1,0,0,1,0,0
25.428,431.13,470.493,1,0,0,1,0,0
25.428,438.967,478.79,1,0,0,1,0,0
25.86,438.978,478.648,1,0,0,1,0,0
25.827,438.972,478.745,1,0,0,1,0,0
26.293,447.373,487.383,1,0,0,1,0,0
26.293,447.414,487.432,1,0,0,1,0,0
26.293,454.911,495.002,1,0,0,1,0,0
26.693,454.919,494.952,1,0,0,1,0,0
26.693,454.923,495.011,1,0,0,1,0,0
27.126,463.269,503.339,1,0,0,1,0,0
27.126,463.245,503.319,1,0,0,1,0,0
27.126,463.237,510.153,1,0,0,1,0,0
27.525,470.557,510.151,1,0,0,1,0,0
27.525,470.52,510.106,1,0,0,1,0,0
27.958,478.274,517.261,1,0,0,1,0,0
27.958,478.277,517.303,1,0,0,1,0,0
27.958,478.27,517.233,1,0,0,1,0,0
28.358,485.505,523.949,1,0,0,1,0,0
28.358,485.474,523.735,1,0,0,1,0,0
28.79,492.788,530.45,1,0,0,1,0,0
28.79,492.798,530.465,1,0,0,1,0,0
28.79,492.783,530.55,1,0,0,1,0,0
29.19,499.559,536.511,1,0,0,1,0,0
29.19,499.573,536.635,1,0,0,1,0,0
29.19,499.992,542.79,1,0,0,1,0,0
29.623,506.777,542.754,1,0,0,1,0,0
29.623,506.765,542.681,1,0,0,1,0,0
29.989,513.288,548.508,1,0,0,1,0,0
30.022,513.285,548.517,1,0,0,1,0,0
30.022,513.286,548.843,1,0,0,1,0,0
30.455,520.252,554.586,1,0,0,1,0,0
30.422,520.229,554.391,1,0,0,1,0,0
30.422,526.289,559.715,1,0,0,1,0,0
30.821,526.297,559.78,1,0,0,1,0,0
30.821,526.233,559.657,1,0,0,1,0,0
31.254,532.865,565.039,1,0,0,1,0,0
31.254,532.855,564.948,1,0,0,1,0,0
31.254,532.85,564.818,1,0,0,1,0,0
31.654,538.592,569.627,1,0,0,1,0,0
31.654,538.591,569.805,1,0,0,1,0,0
32.086,545.195,574.654,1,0,0,1,0,0
32.086,545.171,574.733,1,0,0,1,0,0
32.086,545.184,574.706,1,0,0,1,0,0
32.486,550.802,579.013,1,0,0,1,0,0
32.453,550.791,579.025,1,0,0,1,0,0
32.486,557.107,584.081,1,0,0,1,0,0
32.885,557.1,584.131,1,0,0,1,0,0
32.885,557.106,584.031,1,0,0,1,0,0
33.318,563.246,589.641,1,0,0,1,0,0
33.318,563.255,589.664,1,0,0,1,0,0
33.285,563.24,589.618,1,0,0,1,0,0
33.751,570.01,596.838,1,0,0,1,0,0
33.751,570.003,596.761,1,0,0,1,0,0
34.151,576.204,603.814,1,0,0,1,0,0
34.184,576.229,603.874,1,0,0,1,0,0
34.151,583.163,612.325,1,0,0,1,0,0
34.617,583.169,612.279,1,0,0,1,0,0
34.617,583.12,612.286,1,0,0,1,0,0
35.016,589.634,620.13,1,0,0,1,0,0
35.016,589.598,620.176,1,0,0,1,0,0
35.016,589.627,620.127,1,0,0,1,0,0
35.449,596.926,628.744,1,0,0,1,0,0
35.449,596.872,628.744,1,0,0,1,0,0
35.449,596.889,636.113,1,0,0,1,0,0
35.849,603.402,636.129,1,0,0,1,0,0
35.849,603.399,636.219,1,0,0,1,0,0
36.281,610.68,644.17,1,0,0,1,0,0
36.281,610.7,644.141,1,0,0,1,0,0
36.281,610.69,644.152,1,0,0,1,0,0
36.648,617.011,650.858,1,0,0,1,0,0
36.681,617.026,650.872,1,0,0,1,0,0
36.681,624.351,658.369,1,0,0,1,0,0
37.114,624.355,658.428,1,0,0,1,0,0
37.114,624.366,658.446,1,0,0,1,0,0
37.48,631.029,665.115,1,0,0,1,0,0
37.48,631.017,665.201,1,0,0,1,0,0
37.913,638.583,672.698,1,0,0,1,0,0
37.913,638.595,672.651,1,0,0,1,0,0
37.913,638.594,672.605,1,0,0,1,0,0
38.312,645.871,679.682,1,0,0,1,0,0
38.312,645.882,679.671,1,0,0,1,0,0
38.312,645.897,686.815,1,0,0,1,0,0
38.745,653.295,686.899,1,0,0,1,0,0
38.745,653.306,686.811,1,0,0,1,0,0
39.111,660.829,693.917,1,0,0,1,0,0
39.178,660.844,693.977,1,0,0,1,0,0
39.178,660.829,693.689,1,0,0,1,0,0
39.577,668.069,700.537,1,0,0,1,0,0
39.577,668.081,700.475,1,0,0,1,0,0
39.977,675.411,707.186,1,0,0,1,0,0
40.01,675.386,707.05,1,0,0,1,0,0
39.977,675.409,707.006,1,0,0,1,0,0
40.41,682.981,713.982,1,0,0,1,0,0
40.41,682.979,714.001,1,0,0,1,0,0
40.41,682.954,713.916,1,0,0,1,0,0
40.843,690.345,720.688,1,0,0,1,0,0
40.843,690.341,720.579,1,0,0,1,0,0
41.275,698.025,727.645,1,0,0,1,0,0
41.275,698.032,727.555,1,0,0,1,0,0
41.309,698.026,727.522,1,0,0,1,0,0
41.708,705.169,733.982,1,0,0,1,0,0
41.708,705.173,733.971,1,0,0,1,0,0
41.708,712.715,740.762,1,0,0,1,0,0
42.141,712.718,740.915,1,0,0,1,0,0
